D81,0D,国际经济与贸易,第1次填报,403,400,20396,4
D81,0J,汉语国际教育(师范类),第1次填报,426,413,18490,5
D84,01,会计学,第1次填报,447,446,13891,3
D84,02,财务管理,第1次填报,444,444,14161,1
D84,03,审计学,第1次填报,449,449,13471,1
D84,04,国际经济与贸易,第1次填报,436,429,16229,2
D84,05,国际商务,第1次填报,437,437,15143,1
D84,06,金融学,第1次填报,441,440,14730,2
D84,07,工商管理,第1次填报,436,436,15283,1
D84,08,市场营销,第1次填报,431,431,15964,1
D84,09,人力资源管理,第1次填报,429,429,16229,1
D84,0A,旅游管理,第1次填报,428,428,16374,1
D86,01,法学,第1次填报,443,439,14865,2
D86,04,汉语国际教育,第1次填报,432,432,15810,3
D86,05,英语,第1次填报,438,423,17084,3
D86,23,汉语言文学,第1次填报,441,409,19086,2
D88,0D,文化产业管理,第1次填报,431,407,19381,5
D88,0F,广告学,第1次填报,467,409,19086,5
D88,0J,数字出版,第1次填报,421,406,19528,5
D93,01,会计学,第1次填报,442,435,15417,3
D93,05,金融学,第1次填报,440,426,16652,3
D94,19,电子商务,第1次填报,421,408,19224,3
D94,30,学前教育（师范类）,第1次填报,440,427,16504,6
E03,01,国际经济与贸易,第1次填报,409,400,20396,6
E03,02,英语,第1次填报,420,410,18938,5
E03,03,日语,第1次填报,405,400,20396,4
E03,13,工商管理,第1次填报,407,400,20396,5
E03,15,电子商务,第1次填报,410,400,20396,4
E05,01,会计学,第1次填报,436,417,17897,5
E11,0F,财务管理,第1次填报,420,410,18938,2
E11,10,工程管理,第1次填报,455,455,12663,1
E13,33,应用心理学,第1次填报,454,443,14310,3
E14,25,法学(经济法方向),第1次填报,460,450,13339,3
E14,26,英语,第1次填报,454,445,14025,2
E14,27,商务英语,第1次填报,443,439,14865,3
E14,28,财务管理,第1次填报,459,459,12148,1
E17,02,护理学,第1次填报,421,411,18766,8
E22,36,小学教育（师范类）,第1次填报,446,429,16229,8
E22,37,学前教育（师范类）,第1次填报,438,431,15964,8
E22,38,汉语言文学（师范类）,第1次填报,454,436,15283,12
E22,39,英语（师范类）,第1次填报,446,410,18938,8
E22,44,俄语,第1次填报,433,427,16504,2
E22,45,朝鲜语,第1次填报,409,408,19224,2
E22,46,地理科学（师范类）,第1次填报,440,424,16952,4
E22,48,市场营销,第1次填报,409,409,19086,2
E23,11,汉语国际教育,第1次填报,487,483,8949,2
E23,12,英语,第1次填报,491,484,8828,2
E23,20,公共事业管理,第1次填报,482,468,10925,2
E25,09,汉语国际教育,第1次填报,492,492,7868,1
E25,0B,秘书学,第1次填报,487,487,8480,1
E25,2Q,行政管理,第1次填报,467,467,11059,1
E27,17,电子商务,第1次填报,408,405,19649,2
E27,18,财务管理,第1次填报,412,405,19649,2
E27,27,商务英语,第1次填报,408,406,19528,2
E27,29,国际经济与贸易,第1次填报,405,401,20272,2
E29,10,会计学,第1次填报,418,413,18490,2
E47,01,学前教育（师范类）,第1次填报,482,478,9597,2
E47,02,小学教育（师范类）,第1次填报,486,486,8600,2
E48,12,工商管理,第1次填报,413,399,20523,3
E48,13,市场营销,第1次填报,408,405,19649,2
E48,14,人力资源管理,第1次填报,418,399,20523,2
E48,16,审计学,第1次填报,429,405,19649,3
E48,20,金融工程,第1次填报,411,410,18938,2
E55,01,会计学,第1次填报,457,440,14730,4
E55,03,财务管理,第1次填报,439,439,14865,1
E55,05,工程造价,第1次填报,444,444,14161,1
E55,09,金融学,第1次填报,436,426,16652,2
E56,0U,会计学,第1次填报,454,411,18766,5
E84,11,英语,第1次填报,439,439,14865,1
E84,17,阿拉伯语,第1次填报,415,415,18200,1
E84,23,会计学(双语班),第1次填报,470,470,10651,1
E84,24,金融学,第1次填报,445,431,15964,2
E84,26,法学(国际经济法方向),第1次填报,434,427,16504,2
E84,35,文化产业管理,第1次填报,444,440,14730,2
E84,56,会计学(全英文教学班),第1次填报,423,423,17084,1
E85,11,工程管理,第1次填报,404,403,19961,2
E85,12,工程造价,第1次填报,409,406,19528,2
E85,13,财务管理,第1次填报,408,403,19961,12
E85,14,会计学,第1次填报,427,404,19805,15
E85,15,工商管理,第1次填报,407,399,20523,9
E85,16,人力资源管理,第1次填报,411,402,20113,6
E85,17,网络与新媒体,第1次填报,404,404,19805,1
E85,18,汉语言文学,第1次填报,426,402,20113,13
E85,19,汉语言文学(新闻与传播),第1次填报,415,406,19528,5
E85,20,英语,第1次填报,414,410,18938,2
E86,01,茶学,第1次填报,451,451,13209,1
E86,05,旅游管理,第1次填报,447,447,13734,1
E86,06,酒店管理,第1次填报,455,448,13601,2
E86,34,汉语言文学,第1次填报,480,478,9597,2
E86,35,商务英语,第1次填报,464,464,11481,1
E86,38,国际经济与贸易,第1次填报,461,461,11892,1
E86,39,物流管理,第1次填报,453,453,12946,1
E87,01,英语(教育方向，英语单科成绩不低于90分)（师范类）,第1次填报,468,423,17084,160
E87,02,英语(翻译方向，英语单科成绩不低于90分)（师范类）,第1次填报,449,419,17632,40
E87,03,公共事业管理,第1次填报,431,410,18938,50
E87,04,学前教育（师范类）,第1次填报,450,421,17344,184
E87,05,新闻学,第1次填报,442,412,18637,120
E87,06,汉语言文学(语文单科成绩不低于90分),第1次填报,457,429,16229,105
E87,07,旅游管理,第1次填报,423,410,18938,30
E87,08,会计学,第1次填报,447,421,17344,51
E87,09,财务管理,第1次填报,440,416,18033,39
E87,10,审计学,第1次填报,451,416,18033,50
E87,11,物业管理,第1次填报,426,410,18938,20
E87,12,工程管理,第1次填报,433,410,18938,30
E87,13,金融学,第1次填报,432,415,18200,26
E87,14,市场营销,第1次填报,450,410,18938,30
E87,15,保险学,第1次填报,417,410,18938,41
E87,16,电子商务,第1次填报,427,410,18938,30
E89,08,新闻学,第1次填报,442,414,18337,117
E89,09,汉语言文学,第1次填报,452,428,16374,172
E89,10,英语,第1次填报,444,421,17344,71
E89,11,会计学,第1次填报,447,421,17344,77
E89,12,财务管理,第1次填报,444,418,17774,70
E89,13,金融学,第1次填报,448,416,18033,51
E89,14,人力资源管理,第1次填报,433,411,18766,71
E89,15,电子商务,第1次填报,427,410,18938,42
E97,04,财务管理,第1次填报,428,428,16374,1
E97,14,金融学(证券投资方向),第1次填报,424,424,16952,1
E97,31,汉语国际教育,第1次填报,429,427,16504,2
E97,33,广告学,第1次填报,425,425,16813,1
E97,35,法学,第1次填报,451,451,13209,1
E98,0Z,汉语言文学,第1次填报,425,420,17498,6
E98,10,新闻学,第1次填报,415,408,19224,6
E98,11,文化产业管理,第1次填报,409,403,19961,5
E98,12,电子商务,第1次填报,415,408,19224,3
F08,13,工商管理,第1次填报,442,427,16504,2
F08,17,会计学(CPA注册会计师),第1次填报,478,463,11624,2
F08,19,物流管理,第1次填报,430,430,16106,1
F08,20,电子商务,第1次填报,424,424,16952,1
F08,21,旅游管理,第1次填报,430,402,20113,2
F08,29,新闻学,第1次填报,432,414,18337,5
F08,30,广告学(数字创意与策划),第1次填报,441,424,16952,3
F08,32,传播学(传播艺术),第1次填报,437,408,19224,3
F29,01,法学,第1次填报,437,407,19381,4
F29,02,汉语言文学,第1次填报,440,404,19805,6
F29,03,英语,第1次填报,433,409,19086,4
F29,05,新闻学,第1次填报,422,410,18938,4
F29,06,广告学,第1次填报,405,404,19805,3
F29,10,会计学,第1次填报,425,414,18337,3
F31,09,汉语言文学,第1次填报,434,417,17897,5
F31,0A,英语,第1次填报,420,418,17774,2
F35,15,工商管理,第1次填报,444,440,14730,5
F37,01,财政学,第1次填报,440,439,14865,2
F37,02,金融学,第1次填报,457,453,12946,2
F37,04,国际经济与贸易,第1次填报,442,434,15536,2
F37,05,法学,第1次填报,433,433,15671,1
F37,08,汉语言文学,第1次填报,463,458,12258,2
F37,09,英语,第1次填报,438,431,15964,2
F37,0P,工商管理,第1次填报,448,422,17223,2
F37,0Q,会计学,第1次填报,450,445,14025,2
F37,0S,电子商务,第1次填报,426,422,17223,2
F38,04,英语（师范类）,第1次填报,438,432,15810,3
F39,04,金融学,第1次填报,415,411,18766,2
F39,0C,法学(行政法务方向),第1次填报,423,419,17632,2
F41,01,金融学,第1次填报,406,406,19528,2
F41,02,国际经济与贸易,第1次填报,405,404,19805,2
F41,16,工商管理类,第1次填报,401,401,20272,2
F42,02,汉语国际教育,第1次填报,420,403,19961,5
F42,0G,财务管理,第1次填报,420,420,17498,1
F65,01,财务管理,第1次填报,430,427,16504,2
F65,04,市场营销,第1次填报,421,421,17344,1
F66,17,贸易经济,第1次填报,409,405,19649,3
F66,20,金融学,第1次填报,408,407,19381,3
F66,21,护理学,第1次填报,431,406,19528,9
F66,24,学前教育（师范类）,第1次填报,425,407,19381,5
F66,25,新闻学,第1次填报,418,410,18938,2
F74,0B,国际经济与贸易,第1次填报,493,491,8006,2
F74,1A,财务管理,第1次填报,517,484,8828,2
F89,01,酒店管理(财务及投融资方向),第1次填报,432,401,20272,2
F89,02,酒店管理(人力资源方向),第1次填报,400,400,20396,1
F89,05,酒店管理(现代营销方向),第1次填报,462,455,12663,2
F99,W0,风景园林,第1次填报,459,457,12378,2
F99,W1,工商管理,第1次填报,471,470,10651,2
F99,W3,物流管理,第1次填报,483,478,9597,2
F99,W6,工程管理,第1次填报,475,472,10391,2
F99,W7,金融工程,第1次填报,469,460,12010,3
F99,W9,商务英语,第1次填报,469,469,10790,1
G11,14,酒店管理,第1次填报,458,454,12811,5
G12,32,工商管理类,第1次填报,505,504,6599,2
G13,02,法学,第1次填报,495,491,8006,2
G13,31,工商管理类,第1次填报,465,464,11481,2
G16,02,中医学,第1次填报,461,449,13471,4
G16,03,口腔医学,第1次填报,498,429,16229,5
G16,05,妇幼保健医学,第1次填报,448,448,13601,1
G16,06,针灸推拿学,第1次填报,434,425,16813,2
G16,07,医学影像学,第1次填报,456,441,14598,4
G16,11,医学检验技术,第1次填报,436,436,15283,1
G16,13,护理学,第1次填报,437,433,15671,2
G16,16,康复治疗学,第1次填报,428,428,16374,1
G20,01,市场营销,第1次填报,464,464,11481,1
G20,02,财务管理,第1次填报,464,464,11481,1
G20,19,汉语言文学,第1次填报,465,465,11349,1
G20,1A,传播学,第1次填报,454,454,12811,1
G23,03,学前教育,第1次填报,467,461,11892,2
G24,03,英语,第1次填报,469,449,13471,2
G24,04,翻译,第1次填报,467,467,11059,2
G24,39,市场营销,第1次填报,464,461,11892,2
G24,44,财务管理,第1次填报,487,470,10651,3
G24,46,审计学,第1次填报,487,476,9881,3
G27,02,翻译,第1次填报,443,428,16374,2
G27,04,财务管理,第1次填报,445,430,16106,2
G27,05,会计学,第1次填报,447,426,16652,3
G27,06,会计学(英国皇家特许管理会计师方向),第1次填报,426,426,16652,1
G28,01,学前教育（师范类）,第1次填报,479,457,12378,5
G28,06,英语,第1次填报,473,465,11349,5
G28,13,广播电视学,第1次填报,479,463,11624,5
G28,15,旅游管理,第1次填报,462,451,13209,5
G28,21,人力资源管理,第1次填报,461,451,13209,5
G42,02,国际经济与贸易,第1次填报,419,419,17632,1
G42,06,财务管理,第1次填报,420,413,18490,2
G42,09,工商管理,第1次填报,408,402,20113,2
G42,16,物流管理,第1次填报,403,399,20523,2
G42,23,英语,第1次填报,423,416,18033,2
G45,01,投资学,第1次填报,403,403,19961,1
G48,05,中国语言文学类,第1次填报,400,400,20396,1
G48,19,护理学(鑫达护理班),第1次填报,407,402,20113,2
G50,01,会计学,第1次填报,426,412,18637,2
G50,08,汉语言文学,第1次填报,441,437,15143,3
G51,02,文化产业管理,第1次填报,401,399,20523,4
G53,04,汉语言文学,第1次填报,450,432,15810,3
G53,06,新闻学,第1次填报,447,438,15011,2
G54,01,经济学,第1次填报,420,416,18033,2
G54,06,法学,第1次填报,436,436,15283,1
G54,22,市场营销,第1次填报,413,413,18490,1
G54,25,财务管理,第1次填报,413,413,18490,1
G55,03,国际经济与贸易,第1次填报,420,420,17498,1
G55,27,英语,第1次填报,437,403,19961,3
G55,32,汉语言文学,第1次填报,440,431,15964,2
G56,02,汉语言文学（师范类）,第1次填报,448,435,15417,2
G56,15,物流管理,第1次填报,409,405,19649,2
G56,24,会计学,第1次填报,418,409,19086,2
G56,31,学前教育（师范类）,第1次填报,435,433,15671,2
G58,0P,小学教育（师范类）,第1次填报,426,420,17498,3
G58,0Q,学前教育（师范类）,第1次填报,425,409,19086,2
G59,11,国际经济与贸易,第1次填报,463,434,15536,2
G59,18,物流管理,第1次填报,438,436,15283,2
G61,02,经济学类,第1次填报,429,429,16229,1
G61,21,会计学,第1次填报,429,429,16229,1
G98,0A,护理学,第1次填报,429,406,19528,3
H15,01,经济学,第1次填报,451,402,20113,7
H15,02,金融工程,第1次填报,420,405,19649,8
H15,03,国际经济与贸易,第1次填报,411,402,20113,13
H15,05,信息管理与信息系统,第1次填报,409,402,20113,5
H15,06,工程造价,第1次填报,410,401,20272,9
H15,07,会计学,第1次填报,418,410,18938,18
H15,09,审计学,第1次填报,429,407,19381,7
H15,0A,资产评估,第1次填报,409,402,20113,10
H18,07,财务管理,第1次填报,415,415,18200,1
H18,08,资产评估,第1次填报,412,412,18637,1
H18,09,人力资源管理,第1次填报,431,431,15964,1
H18,0B,信息管理与信息系统,第1次填报,419,419,17632,1
H18,0C,电子商务,第1次填报,422,400,20396,2
H18,0E,数字媒体技术,第1次填报,413,413,18490,1
H18,0K,英语,第1次填报,421,419,17632,2
H18,0L,日语,第1次填报,404,404,19805,1
H31,04,广告学,第1次填报,431,407,19381,2
H31,07,工商管理,第1次填报,413,400,20396,2
H40,26,财务管理,第1次填报,435,432,15810,2
H40,27,国际经济与贸易,第1次填报,423,416,18033,2
H40,28,市场营销,第1次填报,420,416,18033,2
H40,29,投资学,第1次填报,418,415,18200,2
H41,11,英语,第1次填报,421,417,17897,2
H41,20,会计学,第1次填报,420,404,19805,2
H41,22,财务管理,第1次填报,424,423,17084,2
H41,25,新闻学(新媒体),第1次填报,424,414,18337,2
H47,27,财务管理,第1次填报,412,409,19086,2
H47,28,会计学,第1次填报,423,423,17084,1
H49,01,国际经济与贸易,第1次填报,408,405,19649,4
H49,02,农林经济管理,第1次填报,411,399,20523,5
H49,04,物流管理,第1次填报,407,404,19805,4
H49,05,财务管理,第1次填报,423,412,18637,4
H49,07,资产评估,第1次填报,408,408,19224,2
H49,09,市场营销,第1次填报,407,404,19805,3
H49,10,行政管理,第1次填报,417,401,20272,5
H49,12,土地资源管理,第1次填报,407,402,20113,3
H49,14,英语,第1次填报,418,411,18766,3
H51,02,金融学,第1次填报,433,405,19649,3
H51,07,会计学,第1次填报,439,421,17344,3
H53,1Y,公共事业管理,第1次填报,404,403,19961,4
H54,02,财务管理,第1次填报,414,408,19224,2
H54,05,地理信息科学,第1次填报,410,408,19224,2
H54,0E,会计学,第1次填报,408,406,19528,2
H54,0Q,英语,第1次填报,419,405,19649,2
H57,01,会计学,第1次填报,434,418,17774,2
H57,02,财务管理,第1次填报,431,405,19649,2
H57,06,市场营销,第1次填报,411,411,18766,1
H57,0F,国际经济与贸易,第1次填报,402,402,20113,1
H57,0G,英语,第1次填报,416,416,18033,1
H58,03,审计学,第1次填报,488,488,8352,1
H58,0B,经济学,第1次填报,484,479,9452,2
H58,0E,金融学,第1次填报,494,486,8600,2
H58,0Q,法学,第1次填报,500,489,8249,3
H58,0S,行政管理,第1次填报,483,469,10790,2
H96,03,会计学(注册会计),第1次填报,449,449,13471,1
H96,05,金融学,第1次填报,446,446,13891,1
J05,01,工程管理,第1次填报,443,424,16952,3
J21,0C,知识产权,
J21,0D,网络与新媒体,第1次填报,411,410,18938,2
J24,05,物流管理,第1次填报,470,460,12010,3
J24,06,市场营销,第1次填报,460,456,12520,2
J36,04,工商管理类(2类),第1次填报,477,470,10651,2
J36,06,金融学类,第1次填报,485,475,10019,2
J36,0B,档案学,第1次填报,469,467,11059,2
J36,0Z,公共事业管理,第1次填报,464,464,11481,2
J43,01,社会工作,第1次填报,477,469,10790,5
J43,02,政治学与行政学,第1次填报,480,475,10019,5
J43,04,经济学,第1次填报,491,475,10019,5
J43,13,广播电视学,第1次填报,478,467,11059,5
J47,01,学前教育（师范类）,第1次填报,482,469,10790,2
J47,21,历史学（师范类）,第1次填报,486,469,10790,2
J49,35,新闻学,第1次填报,484,472,10391,3
J49,40,国际经济与贸易,第1次填报,480,471,10527,2
J49,51,会计学,第1次填报,498,493,7746,2
J49,69,中国语言文学类(中外合作办学),第1次填报,461,460,12010,2
J52,01,汉语言文学（师范类）,第1次填报,483,479,9452,2
J53,01,中国语言文学类（师范类）,第1次填报,490,486,8600,2
J53,14,法学,第1次填报,491,471,10527,3
J55,07,国际经济与贸易,第1次填报,403,402,20113,4
J55,08,物流管理,第1次填报,403,401,20272,2
J55,15,财务管理,第1次填报,417,411,18766,3
J65,21,工商管理,第1次填报,410,410,18938,1
J65,23,电子商务,第1次填报,433,407,19381,2
J81,0H,应用心理学,第1次填报,497,491,8006,5
J81,1J,人力资源管理,第1次填报,494,486,8600,5
K00,02,广告学,第1次填报,511,483,8949,3
K00,05,影视摄影与制作,第1次填报,490,469,10790,7
K00,0L,新闻学,第1次填报,490,469,10790,3
K01,0K,物流管理,第1次填报,459,441,14598,2
K11,1S,学前教育（师范类）,第1次填报,518,499,7092,5
K11,24,法学类,第1次填报,513,501,6880,5
K28,01,英语,第1次填报,441,431,15964,6
K28,09,德语,第1次填报,432,432,15810,1
K28,11,西班牙语,第1次填报,440,440,14730,1
K28,23,商务英语,第1次填报,436,431,15964,3
K28,35,新闻学,第1次填报,438,434,15536,2
K30,56,审计学,第1次填报,438,434,15536,2
K40,02,中医学,第1次填报,520,518,5160,2
K40,04,针灸推拿学,第1次填报,509,506,6389,2
K40,0J,应用心理学,第1次填报,516,501,6880,2
K41,13,财务管理,第1次填报,491,480,9317,2
K41,14,资产评估,第1次填报,491,480,9317,2
K41,28,国际经济与贸易,第1次填报,492,486,8600,2
K41,30,金融工程,第1次填报,492,486,8600,2
K41,38,商务英语,第1次填报,491,489,8249,2
K42,03,学前教育（师范类）,第1次填报,462,462,11760,1
K42,04,小学教育（师范类）,第1次填报,464,464,11481,1
K42,09,英语（师范类）,第1次填报,465,465,11349,1
K42,0H,数字媒体技术,第1次填报,462,462,11760,1
K42,0M,护理学,第1次填报,449,449,13471,1
K55,1S,工程管理,第1次填报,444,444,14161,2
K55,2C,思想政治教育（师范类）,第1次填报,452,449,13471,2
K55,2D,人文教育（师范类）,第1次填报,450,448,13601,2
K55,2E,城市管理,第1次填报,452,442,14463,2
K62,19,工商管理,第1次填报,442,427,16504,2
K62,21,市场营销,第1次填报,441,427,16504,2
K62,28,税收学(税务师注册方向，税务会计方向),第1次填报,438,424,16952,2
K67,01,英语,第1次填报,435,435,15417,1
K67,02,翻译,第1次填报,437,437,15143,1
K67,04,德语,第1次填报,476,476,9881,1
K67,06,西班牙语,第1次填报,467,467,11059,1
K67,07,葡萄牙语,第1次填报,434,434,15536,1
K67,08,法语,第1次填报,442,442,14463,1
K67,09,意大利语,第1次填报,450,450,13339,1
K67,0A,俄语,第1次填报,433,433,15671,1
K67,0E,阿拉伯语,第1次填报,467,467,11059,1
K67,0J,汉语国际教育,第1次填报,435,432,15810,2
K67,0K,新闻学,第1次填报,462,462,11760,1
K67,0N,会展经济与管理,第1次填报,436,436,15283,1
K74,02,汉语言文学,第1次填报,458,445,14025,4
K74,31,园林,第1次填报,430,424,16952,2
K89,01,投资学,第1次填报,451,451,13209,1
K89,0N,工程管理,第1次填报,467,467,11059,1
K89,0P,工程造价,第1次填报,462,462,11760,1
K89,0Q,财务管理,第1次填报,449,449,13471,1
K92,03,旅游管理与服务教育,第1次填报,446,437,15143,40
K92,12,社会工作,第1次填报,445,437,15143,40
L07,77,旅游管理,第1次填报,502,447,13734,50
L08,19,电子商务,第1次填报,454,439,14865,20
L08,42,会计学,第1次填报,449,439,14865,50
L08,76,汉语言文学(高级涉外文秘),第1次填报,465,447,13734,40
L08,7C,会计学(金融服务与理财方向),第1次填报,456,443,14310,20
L08,7D,会计学(互联网方向),第1次填报,455,439,14865,20
L08,7H,学前教育（师范类）,第1次填报,453,439,14865,60
L08,7M,英语(国际教育咨询),第1次填报,460,439,14865,20
L09,00,经济学,第1次填报,471,452,13077,40
L09,01,国际经济与贸易,第1次填报,461,437,15143,60
L09,54,旅游管理,第1次填报,446,436,15283,24
L09,68,学前教育（师范类）,第1次填报,470,443,14310,80
L09,69,行政管理,第1次填报,470,438,15011,40
L09,77,酒店管理,第1次填报,450,436,15283,40
L11,C3,酒店管理,第1次填报,442,432,15810,60
L11,C4,市场营销,第1次填报,440,435,15417,20
L15,02,社会工作,第1次填报,464,436,15283,50
L15,11,会计学,第1次填报,476,449,13471,25
L61,52,经济学(只招少数民族),第1次填报,512,505,6488,3
L61,53,市场营销(只招少数民族),第1次填报,511,501,6880,3
L61,54,旅游管理(只招少数民族),第1次填报,501,501,6880,1
L61,55,工商管理(只招少数民族),第1次填报,506,494,7632,3
L61,56,行政管理(只招少数民族),第1次填报,506,504,6599,2
L61,57,人力资源管理(只招少数民族),第1次填报,502,502,6783,1
L61,71,朝鲜语(只招少数民族),第1次填报,513,495,7522,4
L61,78,汉语言文学(只招少数民族),第1次填报,529,520,4941,2
L61,79,法学(只招少数民族),第1次填报,520,510,5960,6
L61,80,新闻学(只招少数民族),第1次填报,518,509,6056,3
L61,81,汉语国际教育(只招少数民族),第1次填报,520,489,8249,6
L61,86,会计学(只招少数民族),第1次填报,514,511,5862,3
L61,87,财务管理(只招少数民族),第1次填报,512,507,6271,3
L61,88,国际商务(只招少数民族),第1次填报,516,504,6599,4
L68,38,市场营销,第1次填报,472,468,10925,2
L69,68,经济学(只招少数民族考生),第1次填报,496,485,8715,3
L69,69,税收学(只招少数民族考生),第1次填报,486,486,8600,1
L69,70,金融学(只招少数民族考生),第1次填报,492,476,9881,2
L69,71,国际经济与贸易(只招少数民族考生),第1次填报,479,475,10019,3
L69,72,法学(只招少数民族考生),第1次填报,493,484,8828,10
L69,73,思想政治教育(只招少数民族考生),第1次填报,499,477,9733,3
L69,75,汉语言文学(只招少数民族考生),第1次填报,505,492,7868,4
L69,76,新闻学(只招少数民族考生),第1次填报,492,492,7868,1
L69,77,广告学(只招少数民族考生),第1次填报,477,474,10153,3
L69,80,英语(只招少数民族考生),第1次填报,492,488,8352,2
L69,81,商务英语(只招少数民族考生),第1次填报,491,490,8125,2
L69,82,日语(只招少数民族考生),第1次填报,491,473,10261,2
L69,B7,工商管理(只招少数民族考生),第1次填报,479,479,9452,1
L69,B8,会计学(只招少数民族考生),第1次填报,497,497,7309,1
L69,B9,财务管理(只招少数民族考生),第1次填报,501,481,9194,2
L69,C1,物流管理(只招少数民族考生),第1次填报,480,469,10790,2
L69,C3,人力资源管理(只招少数民族考生),第1次填报,477,477,9733,1
L69,C4,公共事业管理(只招少数民族考生),第1次填报,492,480,9317,2
L69,C5,行政管理(只招少数民族考生),第1次填报,470,470,10651,1
L69,C6,旅游管理(只招少数民族考生),第1次填报,477,477,9733,1
L77,HM,旅游管理与服务教育,第1次填报,460,447,13734,30
L77,HP,财务会计教育,第1次填报,473,460,12010,20
L81,01,政治学类,第1次填报,470,470,10651,1
L81,02,公共管理类,第1次填报,472,472,10391,1
L81,21,秘书学（师范类）,第1次填报,441,441,14598,1
M04,07,公共事业管理,第1次填报,450,445,14025,2
M04,09,社会工作,第1次填报,445,444,14161,2
M04,0D,旅游管理与服务教育（师范类）,第1次填报,445,443,14310,2
M06,02,财政学,第1次填报,497,497,7309,1
M06,04,金融学,第1次填报,488,488,8352,1
M06,07,国际经济与贸易,第1次填报,469,469,10790,1
M06,0N,会计学,第1次填报,507,507,6271,1
M06,0P,财务管理,第1次填报,498,498,7199,1
M08,18,财务管理,第1次填报,404,404,19805,1
M15,0H,国际经济与贸易,第1次填报,405,402,20113,3
M15,0K,金融学,第1次填报,420,405,19649,4
M16,15,护理学,第1次填报,414,409,19086,2
M16,21,会计学,第1次填报,416,408,19224,2
M39,09,土地资源管理,第1次填报,466,465,11349,2
M39,18,物流工程,第1次填报,464,460,12010,2
M39,19,农林经济管理,第1次填报,476,448,13601,2
M39,20,金融工程,第1次填报,475,474,10153,2
M39,21,审计学,第1次填报,491,490,8125,2
M42,18,汉语言文学(含人文实验班),第1次填报,503,473,10261,2
M49,06,历史学,第1次填报,459,445,14025,5
M68,02,广播电视学,第1次填报,470,448,13601,2
M68,46,城乡规划,第1次填报,466,461,11892,3
M72,16,财务管理,第1次填报,473,473,10261,1
M72,17,会计学,第1次填报,466,463,11624,2
M72,35,网络与新媒体,第1次填报,456,456,12520,1
M72,38,物流管理,第1次填报,447,447,13734,1
M73,37,俄语(商务俄语方向),第1次填报,445,442,14463,2
M74,01,汉语言文学（师范类）,第1次填报,465,449,13471,3
M74,57,护理学,第1次填报,462,446,13891,4
